"sample","predicted_class","top_class_probability","cpg","sample_beta","eps","p_plus","p_minus","dp_dx","abs_dp_dx","local_effect_for_eps","direction"
"SPL-DU-00045","Unknown",0.6777,"cg08574915",0.805233712384674,0.02,0.677661300440165,0.677726534713373,-0.00163085683019814,0.00163085683019814,3.26171366039629e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg17227257",0.374854048740529,0.02,0.677726495478117,0.677661333470176,0.00162905019852333,0.00162905019852333,3.25810039704666e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg19798702",0.55934562627321,0.02,0.67766192121451,0.677725941304515,-0.0016005022501292,0.0016005022501292,3.2010045002584e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg16472050",0.441453946273632,0.02,0.677662084214345,0.677725772652247,-0.00159221094754858,0.00159221094754858,3.18442189509715e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg05348366",0.937672344674998,0.02,0.67772559920312,0.677662264551382,0.00158336629346722,0.00158336629346722,3.16673258693445e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg10493436",0.380606476483385,0.02,0.677725338314925,0.67766251219549,0.00157065298588554,0.00157065298588554,3.14130597177109e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg09571972",0.286695691778443,0.02,0.677725133043522,0.677662700586128,0.00156081143485587,0.00156081143485587,3.12162286971173e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg04205664",0.374854048740529,0.02,0.677662774397553,0.677725045977856,-0.00155678950757021,0.00155678950757021,3.11357901514042e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg14239111",0.374854048740529,0.02,0.677724989673895,0.677662794988862,0.00155486712583586,0.00155486712583586,3.10973425167171e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg02792168",0.548818928636832,0.02,0.677724716031341,0.677663119775033,0.00153990640770762,0.00153990640770762,3.07981281541525e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg17356733",0.374854048740529,0.02,0.67772454867119,0.677663314708713,0.00153084906192591,0.00153084906192591,3.06169812385182e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg14391419",0.285639273389104,0.02,0.677663383080855,0.677724430620255,-0.00152618848500152,0.00152618848500152,3.05237697000304e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg19535896",0.374854048740529,0.02,0.677724437582016,0.677663427926189,0.00152524139566679,0.00152524139566679,3.05048279133357e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg04131969",0.350158377353212,0.02,0.677663574380628,0.677724193057582,-0.00151546692386817,0.00151546692386817,3.03093384773634e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg15575375",0.316305787437541,0.02,0.677724182368625,0.677663690954155,0.0015122853617544,0.0015122853617544,3.02457072350881e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg23685650",0.374854048740529,0.02,0.677663781632443,0.677724080436328,-0.00150747009710628,0.00150747009710628,3.01494019421255e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg00531453",0.410614202229963,0.02,0.677723885310655,0.677663971791872,0.00149783796957736,0.00149783796957736,2.99567593915473e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg18126802",0.288933423199942,0.02,0.677663974455772,0.677723886414605,-0.00149779897081481,0.00149779897081481,2.99559794162962e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg15760474",0.374854048740529,0.02,0.677723536722955,0.677664270282402,0.00148166101382463,0.00148166101382463,2.96332202764926e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg11333375",0.697540926817736,0.02,0.677723361551116,0.67766444110779,0.00147301108314735,0.00147301108314735,2.94602216629469e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg16454852",0.31194036123742,0.02,0.677722671748359,0.677665082758763,0.0014397247398934,0.0014397247398934,2.8794494797868e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg07362168",0.374854048740529,0.02,0.67766531961926,0.677722558138454,-0.00143096297985368,0.00143096297985368,2.86192595970735e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg01980591",0.916303569217917,0.02,0.677722285347659,0.677665555335837,0.00141825029556786,0.00141825029556786,2.83650059113571e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg06741896",0.168209672691934,0.02,0.677665649882778,0.677722194166625,-0.00141360709616512,0.00141360709616512,2.82721419233023e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg03048372",0.920168342389043,0.02,0.677722177918026,0.677665689872781,0.0014122011311346,0.0014122011311346,2.82440226226921e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg12486498",0.936677206284149,0.02,0.677721902151724,0.677665969699504,0.00139831130550605,0.00139831130550605,2.7966226110121e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg03871124",0.374854048740529,0.02,0.677666565628996,0.677721305446049,-0.00136849542632655,0.00136849542632655,2.73699085265311e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg12498801",0.374854048740529,0.02,0.677720732303497,0.677667133035379,0.00133998170296079,0.00133998170296079,2.67996340592158e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg09047573",0.711785362486867,0.02,0.677667156512635,0.677720702119546,-0.00133864017277385,0.00133864017277385,2.6772803455477e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg16145211",0.826253015946322,0.02,0.677720679501993,0.677667198413544,0.00133702721121509,0.00133702721121509,2.67405442243018e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg06957447",0.374854048740529,0.02,0.677667270557867,0.677720528156452,-0.00133143996461915,0.00133143996461915,2.6628799292383e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg24794228",0.15255896363735,0.02,0.677667305033274,0.677720562247589,-0.00133143035785932,0.00133143035785932,2.66286071571864e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg13340765",0.374854048740529,0.02,0.677667309561213,0.677720533013864,-0.00133058631625604,0.00133058631625604,2.66117263251209e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg10243459",0.142317367432572,0.02,0.677720396525632,0.677667402057428,0.00132486170507651,0.00132486170507651,2.64972341015302e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg07350977",0.653710444341239,0.02,0.677667551086022,0.67772032245933,-0.0013192843326959,0.0013192843326959,2.6385686653918e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg07776993",0.645919687623708,0.02,0.677719948601027,0.67766786193785,0.00130216657941995,0.00130216657941995,2.6043331588399e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg03718012",0.611279838820955,0.02,0.677719980261742,0.677667894485232,0.00130214441275422,0.00130214441275422,2.60428882550845e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg22151446",0.8328145744899,0.02,0.677668250937856,0.677719574363031,-0.00128308562936941,0.00128308562936941,2.56617125873881e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg25200152",0.374854048740529,0.02,0.677719190826398,0.677668640908755,0.00126374794106598,0.00126374794106598,2.52749588213197e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg06215569",0.361512382841091,0.02,0.677668673984668,0.677719117657851,-0.0012610918295658,0.0012610918295658,2.52218365913159e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg02367696",0.374854048740529,0.02,0.677718934727788,0.677668930579605,0.00125010370458922,0.00125010370458922,2.50020740917844e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg13656404",0.961285954552144,0.02,0.677669036710096,0.677718792373299,-0.00124389158007165,0.00124389158007165,2.48778316014331e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg19767548",0.292189223731898,0.02,0.67771847497271,0.677669403295998,0.00122679191781882,0.00122679191781882,2.45358383563765e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg19814934",0.439447060183731,0.02,0.677669643917439,0.677718147023818,-0.00121257765946514,0.00121257765946514,2.42515531893028e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg09330885",0.832922870917036,0.02,0.677717772726033,0.677670039855652,0.00119332175950448,0.00119332175950448,2.38664351900897e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg06139006",0.374854048740529,0.02,0.677670399747167,0.677717376857547,-0.00117442775950105,0.00117442775950105,2.3488555190021e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg12578486",0.68218086993296,0.02,0.677717192619437,0.677670636461522,0.00116390394787613,0.00116390394787613,2.32780789575226e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg21497990",0.403034103970472,0.02,0.677671171108573,0.677716642220143,-0.00113677778923737,0.00113677778923737,2.27355557847475e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg06710082",0.568019905411465,0.02,0.67767120977036,0.677716578059875,-0.00113420723788782,0.00113420723788782,2.26841447577564e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg21643939",0.266052439136733,0.02,0.677716580504273,0.677671296369937,0.00113210335840053,0.00113210335840053,2.26420671680105e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg04886846",0.374854048740529,0.02,0.677716454278513,0.677671403114083,0.00112627911073582,0.00112627911073582,2.25255822147163e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg02008651",0.374854048740529,0.02,0.677671696721723,0.677716167298489,-0.00111176441914551,0.00111176441914551,2.22352883829102e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg10996596",0.446281379555881,0.02,0.677715954623133,0.677671854618183,0.00110250012374247,0.00110250012374247,2.20500024748493e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg08317738",0.374854048740529,0.02,0.677672224610992,0.677715626667455,-0.00108505141158399,0.00108505141158399,2.17010282316798e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg26199445",0.833066445961956,0.02,0.677672351362971,0.677715472852247,-0.00107803723189415,0.00107803723189415,2.15607446378829e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg21336435",0.583809345555787,0.02,0.677715141948939,0.677672698258754,0.00106109225462003,0.00106109225462003,2.12218450924006e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg23683010",0.894633010770633,0.02,0.677672733657422,0.677715137057883,-0.00106008501153387,0.00106008501153387,2.12017002306775e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg00922420",0.97266790531841,0.02,0.677714873455533,0.677673004233345,0.00104673055470183,0.00104673055470183,2.09346110940367e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg15451258",0.374854048740529,0.02,0.677714832800535,0.677673035463666,0.00104493342172607,0.00104493342172607,2.08986684345214e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg06843889",0.501141044729002,0.02,0.677673051737503,0.677714745677524,-0.00104234850051565,0.00104234850051565,2.08469700103131e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg20773915",0.307656203570344,0.02,0.677673276796054,0.677714564889726,-0.00103220234181078,0.00103220234181078,2.06440468362157e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg20443778",0.0503495694748867,0.02,0.677673519315774,0.677714350095523,-0.0010207694937231,0.0010207694937231,2.04153898744619e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg09923954",0.295966957609887,0.02,0.677713990200778,0.677673875390209,0.00100287026423562,0.00100287026423562,2.00574052847124e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg27500148",0.183870455235838,0.02,0.677713986734293,0.677673883600049,0.00100257835607687,0.00100257835607687,2.00515671215373e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg00059246",0.38325141613693,0.02,0.677673910823429,0.677713968567797,-0.00100144360919707,0.00100144360919707,2.00288721839414e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg00036011",0.0917284180496735,0.02,0.677713354065453,0.677674485073694,0.00097172479398,0.00097172479398,1.94344958796e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg27046920",0.179474180237641,0.02,0.677713319631565,0.677674543660523,0.000969399276048999,0.000969399276048999,1.938798552098e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg04556126",0.880639551451356,0.02,0.677713105192474,0.677674714479514,0.000959767824015855,0.000959767824015855,1.91953564803171e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg14503441",0.724672388205635,0.02,0.677712902395416,0.677674967533857,0.000948371538983527,0.000948371538983527,1.89674307796705e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg26790247",0.730951738169982,0.02,0.677675088362971,0.67771278378504,-0.000942385551719326,0.000942385551719326,1.88477110343865e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg14531663",0.108764573032093,0.02,0.677712047700851,0.677675730241082,0.000907936494223826,0.000907936494223826,1.81587298844765e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg26522946",0.374854048740529,0.02,0.677675926542477,0.677711936914034,-0.000900259288932891,0.000900259288932891,1.80051857786578e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg11738485",0.0502318197032702,0.02,0.677676309430095,0.677711434952001,-0.000878138047652466,0.000878138047652466,1.75627609530493e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg17278072",0.374854048740529,0.02,0.677711176640114,0.677676686319784,0.000862258008263449,0.000862258008263449,1.7245160165269e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg05753693",0.394699144391288,0.02,0.677676680034984,0.677711158744799,-0.000861967745369174,0.000861967745369174,1.72393549073835e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg14087921",0.374854048740529,0.02,0.677711066063598,0.677676723881478,0.000858554552990442,0.000858554552990442,1.71710910598088e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg03242698",0.406574884073113,0.02,0.677676793544135,0.677711057108383,-0.000856589106190685,0.000856589106190685,1.71317821238137e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg16479539",0.480308062078001,0.02,0.677710994525919,0.677676855792507,0.000853468335296204,0.000853468335296204,1.70693667059241e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg12539796",0.374854048740529,0.02,0.677710528204939,0.677677310477589,0.000830443183755247,0.000830443183755247,1.66088636751049e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg00334063",0.655728708714267,0.02,0.67771001250826,0.67767776730231,0.000806130148733874,0.000806130148733874,1.61226029746775e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg22784187",0.757745454113028,0.02,0.677677889841668,0.677709988467758,-0.000802465652241512,0.000802465652241512,1.60493130448302e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg04865531",0.138586336796045,0.02,0.677677913379392,0.677709967928925,-0.000801363738323069,0.000801363738323069,1.60272747664614e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg16935980",0.232944523362045,0.02,0.677709591449173,0.677678272604056,0.000782971127918919,0.000782971127918919,1.56594225583784e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg09727277",0.170565834248601,0.02,0.677678619987323,0.677709240508301,-0.000765513024464371,0.000765513024464371,1.53102604892874e-05,"increasing_beta_decreases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg03020006",0.950668598305116,0.02,0.6777090852292,0.677678759461836,0.000758144184087594,0.000758144184087594,1.51628836817519e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg25371919",0.445987977219952,0.02,0.677707929330865,0.677679926358023,0.000700074321047239,0.000700074321047239,1.40014864209448e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg18048953",0.603618014404171,0.02,0.677707865478168,0.677680000039056,0.000696635977789905,0.000696635977789905,1.39327195557981e-05,"increasing_beta_increases_top_prob"
"SPL-DU-00045","Unknown",0.6777,"cg00631329",0.495520516837637,0.02,0.677707757986605,0.67768007727767,0.000692017723391557,0.000692017723391557,1.38403544678311e-05,"increasing_beta_increases_top_prob"
